regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000181722	ENSG00000130787	0.000128036	0.0809725	2	-1.09388
ENSG00000181722	ENSG00000122033	0.000800181	0.043722	1	-0.356293
ENSG00000163346	ENSG00000177954	0.221337	-0.109742	1	-0.356293
ENSG00000071243	ENSG00000157106	0.00545515	0.013252	1	-0.356293
ENSG00000071243	ENSG00000158411	3.20002e-05	0.00917934	2	-1.09388
ENSG00000071243	ENSG00000149499	0.000200014	0.0419284	1	-0.356293
ENSG00000116017	ENSG00000196628	0.000648141	-0.0492745	1	-0.356293
ENSG00000161298	ENSG00000149269	0.000968313	-0.0527505	1	-0.356293
ENSG00000118495	ENSG00000174628	0.000392051	0.0449791	1	-0.356293
ENSG00000118495	ENSG00000187134	0.000288058	0.0321794	1	-0.356293
ENSG00000166848	ENSG00000104805	7.19721e-05	-0.00469992	1	-0.356293
ENSG00000166848	ENSG00000130254	0.0067432	0.114965	1	-0.356293
ENSG00000166848	ENSG00000167671	0.000968313	0.0429047	1	-0.356293
ENSG00000166848	ENSG00000197912	0.000392051	0.0416085	1	-0.356293
ENSG00000166848	ENSG00000168036	7.19721e-05	0.0342542	1	-0.356293
ENSG00000166848	ENSG00000162910	0.048559	-0.0161194	1	-0.356293
ENSG00000166848	ENSG00000183354	0.000288058	0.0643805	1	-0.356293
ENSG00000166848	ENSG00000182180	0.00231376	0.0665885	1	-0.356293
ENSG00000166848	ENSG00000148660	7.19721e-05	0.0111774	1	-0.356293
ENSG00000162924	ENSG00000117000	0.00156882	0.0378027	1	-0.356293
ENSG00000162924	ENSG00000115738	0.03817	-0.0180765	1	-0.356293
ENSG00000162924	ENSG00000119801	0.00156882	-0.047221	1	-0.356293
ENSG00000171223	ENSG00000130844	0.201747	0.390284	2	-1.09388
ENSG00000171223	ENSG00000128016	0.249898	0.282342	10	-15.1602
ENSG00000171223	ENSG00000132002	0.129356	0.220804	1	-0.356293
ENSG00000171223	ENSG00000120129	0.170867	0.481682	8	-10.6722
ENSG00000171223	ENSG00000144713	0.324457	0.366994	1	-0.356293
ENSG00000171223	ENSG00000177606	0.173	0.139169	1	-0.356293
ENSG00000171223	ENSG00000158050	0.142396	0.252051	1	-0.356293
ENSG00000171223	ENSG00000153234	0.0759483	0.303891	7	-8.62742
ENSG00000171223	ENSG00000100906	0.116445	0.309523	3	-2.14964
ENSG00000171223	ENSG00000170345	0.205108	0.360765	5	-5.00493
ENSG00000102103	ENSG00000100316	0.115147	-0.054743	1	-0.356293
ENSG00000102103	ENSG00000257103	0.0821136	-0.0284825	1	-0.356293
ENSG00000102103	ENSG00000130311	0.00156882	0.0808297	1	-0.356293
ENSG00000102103	ENSG00000053501	0.0863696	-0.0192357	2	-1.09388
ENSG00000102103	ENSG00000130255	0.0914133	-0.0502173	2	-1.09388
ENSG00000102103	ENSG00000115268	0.111568	-0.0404683	2	-1.09388
ENSG00000102103	ENSG00000132383	0.000968313	0.0391664	1	-0.356293
ENSG00000102103	ENSG00000167526	0.193683	-0.0567193	1	-0.356293
ENSG00000102103	ENSG00000153774	0.0660687	-0.0178652	1	-0.356293
ENSG00000102103	ENSG00000103479	0.104221	-0.0118388	1	-0.356293
ENSG00000102103	ENSG00000134419	0.111351	-0.0503611	2	-1.09388
ENSG00000102103	ENSG00000112306	0.125393	-0.0488442	2	-1.09388
ENSG00000102103	ENSG00000249915	0.013509	0.10219	1	-0.356293
ENSG00000102103	ENSG00000145425	0.153068	-0.0462589	2	-1.09388
ENSG00000102103	ENSG00000109475	0.16597	-0.0524446	1	-0.356293
ENSG00000102103	ENSG00000114023	0.0020494	0.0432692	1	-0.356293
ENSG00000102103	ENSG00000178567	0.00156882	0.0626723	1	-0.356293
ENSG00000102103	ENSG00000144713	0.231688	-0.0485197	2	-1.09388
ENSG00000102103	ENSG00000177954	0.159109	-0.0531592	1	-0.356293
ENSG00000102103	ENSG00000143546	0.0523009	0.0179934	1	-0.356293
ENSG00000102103	ENSG00000116473	0.0995761	0.0660361	1	-0.356293
ENSG00000102103	ENSG00000143947	0.1345	-0.0560497	1	-0.356293
ENSG00000102103	ENSG00000169976	0.112583	-0.0453024	1	-0.356293
ENSG00000102103	ENSG00000198918	0.152239	-0.0472224	1	-0.356293
ENSG00000102103	ENSG00000137154	0.192358	-0.0452663	3	-2.14964
ENSG00000102103	ENSG00000177600	0.153902	-0.0487501	2	-1.09388
ENSG00000102103	ENSG00000174547	0.132458	0.109427	1	-0.356293
ENSG00000102103	ENSG00000135441	0.000800181	0.0510304	1	-0.356293
ENSG00000102103	ENSG00000229117	0.137468	-0.0586644	1	-0.356293
ENSG00000102103	ENSG00000123200	0.0120349	0.124218	1	-0.356293
ENSG00000102103	ENSG00000213741	0.113707	-0.0417704	1	-0.356293
ENSG00000146007	ENSG00000119185	0.00115244	0.0275069	1	-0.356293
ENSG00000205189	ENSG00000163660	0.000128036	0.0638696	1	-0.356293
ENSG00000205189	ENSG00000115677	0.000648141	0.0529738	1	-0.356293
ENSG00000205189	ENSG00000188042	0.000200014	0.0748178	3	-2.14964
ENSG00000205189	ENSG00000163468	0.000648141	-0.0169455	1	-0.356293
ENSG00000205189	ENSG00000143851	0.0583211	0.0757368	1	-0.356293
ENSG00000205189	ENSG00000171130	0.000800181	0.0740488	1	-0.356293
ENSG00000205189	ENSG00000102119	3.20002e-05	0.00631289	1	-0.356293
ENSG00000205189	ENSG00000122705	0.000512058	0.0439539	1	-0.356293
ENSG00000205189	ENSG00000138182	0.00156882	0.0745114	2	-1.09388
ENSG00000205189	ENSG00000111605	0.00259425	0.0672799	1	-0.356293
ENSG00000205189	ENSG00000136146	0.00320345	0.0320223	4	-3.46718
ENSG00000100941	ENSG00000144713	0.284797	-0.196514	1	-0.356293
ENSG00000177054	ENSG00000160679	7.19721e-05	-0.0405551	1	-0.356293
ENSG00000123066	ENSG00000104852	0.00541779	0.0615648	1	-0.356293
ENSG00000123066	ENSG00000171703	0.000800181	0.05549	1	-0.356293
ENSG00000123066	ENSG00000118707	0.000288058	0.0459704	1	-0.356293
ENSG00000123066	ENSG00000140743	0.00259425	0.0950714	1	-0.356293
ENSG00000123066	ENSG00000145425	0.0894529	-0.194952	1	-0.356293
ENSG00000123066	ENSG00000163682	0.0714159	-0.199224	1	-0.356293
ENSG00000123066	ENSG00000168028	0.0527164	-0.199926	1	-0.356293
ENSG00000123066	ENSG00000162910	0.0351689	0.0291758	1	-0.356293
ENSG00000123066	ENSG00000101849	0.000800181	0.0636073	1	-0.356293
ENSG00000123066	ENSG00000110700	0.0670979	-0.198166	1	-0.356293
ENSG00000168610	ENSG00000100216	0.123503	0.0331275	1	-0.356293
ENSG00000168610	ENSG00000233927	0.212586	0.00716248	1	-0.356293
ENSG00000168610	ENSG00000088930	0.0135112	0.0444078	1	-0.356293
ENSG00000168610	ENSG00000125870	0.0257417	-0.131461	1	-0.356293
ENSG00000168610	ENSG00000167526	0.214588	0.00294024	1	-0.356293
ENSG00000168610	ENSG00000102897	0.000200014	0.0193045	1	-0.356293
ENSG00000168610	ENSG00000134419	0.0507443	0.0112428	1	-0.356293
ENSG00000168610	ENSG00000162086	0.000128036	0.0125922	1	-0.356293
ENSG00000168610	ENSG00000118503	0.000648141	-0.0222661	1	-0.356293
ENSG00000168610	ENSG00000146109	0.00477666	-0.0554955	1	-0.356293
ENSG00000168610	ENSG00000169045	0.00721738	-0.116713	1	-0.356293
ENSG00000168610	ENSG00000198055	0.000288058	0.0435535	1	-0.356293
ENSG00000168610	ENSG00000164587	0.193582	0.00531441	1	-0.356293
ENSG00000168610	ENSG00000186468	0.191278	0.0203916	3	-2.14964
ENSG00000168610	ENSG00000196352	0.0353397	0.0764629	1	-0.356293
ENSG00000168610	ENSG00000143947	0.115898	0.00581553	1	-0.356293
ENSG00000168610	ENSG00000197756	0.134001	0.014313	1	-0.356293
ENSG00000168610	ENSG00000215301	0.00797048	-0.0635482	1	-0.356293
ENSG00000168610	ENSG00000241343	0.0999748	0.0398507	1	-0.356293
ENSG00000168610	ENSG00000198918	0.199345	-0.000252264	1	-0.356293
ENSG00000168610	ENSG00000104231	0	0.0180551	1	-0.356293
ENSG00000168610	ENSG00000188647	0.0020494	-0.0437135	1	-0.356293
ENSG00000168610	ENSG00000054148	0.0650119	0.089235	1	-0.356293
ENSG00000168610	ENSG00000111642	0.00489035	0.0217809	1	-0.356293
ENSG00000170345	ENSG00000130844	0.103877	0.135536	1	-0.356293
ENSG00000170345	ENSG00000128016	0.172469	0.260618	1	-0.356293
ENSG00000170345	ENSG00000171223	0.205108	0.360765	5	-5.00493
ENSG00000170345	ENSG00000120129	0.333693	0.613826	1	-0.356293
ENSG00000170345	ENSG00000120738	0.133795	0.165942	1	-0.356293
ENSG00000170345	ENSG00000177954	0.606991	-0.29274	1	-0.356293
ENSG00000170345	ENSG00000177606	0.448917	0.64942	9	-12.8535
ENSG00000170345	ENSG00000147403	0.608892	-0.261517	4	-3.46718
ENSG00000170345	ENSG00000118181	0.571285	-0.213283	1	-0.356293
ENSG00000170345	ENSG00000133639	0.181898	-0.0923692	1	-0.356293
ENSG00000170345	ENSG00000100911	0.026543	0.0159243	1	-0.356293
ENSG00000101665	ENSG00000168944	0.000200014	0.00799593	1	-0.356293
ENSG00000101665	ENSG00000152582	3.20002e-05	0.0506055	1	-0.356293
ENSG00000101665	ENSG00000119138	0.000128036	-0.000286956	1	-0.356293
ENSG00000101665	ENSG00000177697	3.20002e-05	-0.015217	1	-0.356293
ENSG00000101665	ENSG00000174547	0.000648141	0.0600654	1	-0.356293
ENSG00000214941	ENSG00000145425	0.0067432	-0.104543	2	-1.09388
ENSG00000214941	ENSG00000144713	0.0100536	-0.0919895	1	-0.356293
ENSG00000214941	ENSG00000142676	0.00721738	-0.105779	1	-0.356293
ENSG00000170581	ENSG00000112394	0.000512058	-0.0015271	1	-0.356293
ENSG00000215021	ENSG00000109046	0.000968313	-0.0100863	1	-0.356293
ENSG00000215021	ENSG00000166794	0.0541285	-0.00557803	1	-0.356293
ENSG00000215021	ENSG00000145425	0.156282	-0.208285	1	-0.356293
ENSG00000215021	ENSG00000078596	0.00634673	0.0264369	1	-0.356293
ENSG00000215021	ENSG00000213741	0.12208	-0.221101	1	-0.356293
ENSG00000171148	ENSG00000184900	0.000200014	-0.00653637	1	-0.356293
ENSG00000171291	ENSG00000121413	0.000288058	0.0416486	1	-0.356293
ENSG00000171291	ENSG00000114626	0.00509088	-0.00486275	1	-0.356293
ENSG00000171291	ENSG00000121716	0.000648141	0.0578816	1	-0.356293
ENSG00000171291	ENSG00000117868	0.000200014	0.0137767	1	-0.356293
ENSG00000182158	ENSG00000133657	0.000288058	0.0668151	1	-0.356293
ENSG00000176261	ENSG00000138385	0.0895013	0.0595374	1	-0.356293
ENSG00000177463	ENSG00000121413	0.000288058	-0.0281673	1	-0.356293
ENSG00000177463	ENSG00000167842	0.000800181	0.0438181	1	-0.356293
ENSG00000177463	ENSG00000167740	0.000512058	0.0733146	1	-0.356293
ENSG00000177463	ENSG00000112306	0.0207157	-0.146407	1	-0.356293
ENSG00000177463	ENSG00000156482	0.0148753	-0.130225	1	-0.356293
ENSG00000181444	ENSG00000173575	0.000512058	0.00226373	1	-0.356293
ENSG00000176953	ENSG00000144713	0.125544	-0.203897	1	-0.356293
ENSG00000176953	ENSG00000142687	0.00115244	0.069355	1	-0.356293
ENSG00000176953	ENSG00000136810	0.00135264	0.00791302	1	-0.356293
ENSG00000155256	ENSG00000112335	0.00716351	-0.0362572	1	-0.356293
ENSG00000181896	ENSG00000100316	0.156931	0.0528043	1	-0.356293
ENSG00000181896	ENSG00000077238	0.0020494	0.06973	1	-0.356293
ENSG00000181896	ENSG00000134419	0.151326	0.0540581	1	-0.356293
ENSG00000181896	ENSG00000055332	0.000648141	0.0197919	1	-0.356293
ENSG00000181896	ENSG00000115464	0.0503158	-0.0256204	1	-0.356293
ENSG00000181896	ENSG00000137154	0.13319	0.0473688	1	-0.356293
ENSG00000181896	ENSG00000120690	0.09299	-0.0468025	1	-0.356293
ENSG00000181555	ENSG00000197956	0.00135264	-0.066088	1	-0.356293
ENSG00000182463	ENSG00000177954	0.137345	-0.0249257	1	-0.356293
ENSG00000182463	ENSG00000184007	7.97003e-06	-0.0719087	1	-0.356293
ENSG00000182463	ENSG00000165609	7.97003e-06	-0.00818118	1	-0.356293
ENSG00000188994	ENSG00000105401	0.00541779	0.167703	3	-2.14964
ENSG00000188994	ENSG00000071655	0.000288058	0.102114	1	-0.356293
ENSG00000188994	ENSG00000069667	0.0020494	0.0346401	1	-0.356293
ENSG00000188994	ENSG00000198833	0.000512058	-0.0127258	1	-0.356293
ENSG00000188994	ENSG00000180376	0.0170248	0.187955	1	-0.356293
ENSG00000188994	ENSG00000157303	0.0081935	0.0124089	1	-0.356293
ENSG00000188994	ENSG00000089775	0.00259425	0.0732565	2	-1.09388
ENSG00000196757	ENSG00000162676	0.000128036	-0.00747847	1	-0.356293
ENSG00000136870	ENSG00000119953	7.97003e-06	0.0113075	1	-0.356293
ENSG00000122882	ENSG00000244687	0.00115244	0.000539857	1	-0.356293
ENSG00000122882	ENSG00000056972	7.97003e-06	0.00312521	1	-0.356293
ENSG00000109381	ENSG00000172292	7.97003e-06	0.0718354	1	-0.356293
ENSG00000109381	ENSG00000121680	0.0616749	0.0241514	1	-0.356293
ENSG00000198176	ENSG00000105755	0.00431545	0.0904964	1	-0.356293
ENSG00000198176	ENSG00000197747	0.000968313	-0.0601059	1	-0.356293
ENSG00000198176	ENSG00000127980	0.00115244	-0.0384784	1	-0.356293
ENSG00000198176	ENSG00000257923	0.00156882	0.0382244	1	-0.356293
ENSG00000198176	ENSG00000198918	0.036043	-0.135018	1	-0.356293
ENSG00000198176	ENSG00000178685	0.11481	0.0858529	1	-0.356293
ENSG00000198176	ENSG00000133318	0.0446017	0.0807149	1	-0.356293
ENSG00000048649	ENSG00000090554	0.174018	-0.0921095	1	-0.356293
ENSG00000048649	ENSG00000115268	0.231829	-0.0662925	1	-0.356293
ENSG00000048649	ENSG00000087460	0.0866369	0.0772412	1	-0.356293
ENSG00000048649	ENSG00000214078	0.0992438	0.0193303	1	-0.356293
ENSG00000048649	ENSG00000134419	0.215758	-0.0601856	1	-0.356293
ENSG00000048649	ENSG00000103342	0.000392051	0.0106288	1	-0.356293
ENSG00000048649	ENSG00000068305	0.0606333	-0.0273503	1	-0.356293
ENSG00000048649	ENSG00000156508	0.207991	-0.0677842	1	-0.356293
ENSG00000048649	ENSG00000145425	0.212019	-0.0644015	1	-0.356293
ENSG00000048649	ENSG00000109475	0.261289	-0.0631798	1	-0.356293
ENSG00000048649	ENSG00000163682	0.187965	-0.0577533	1	-0.356293
ENSG00000048649	ENSG00000090316	0.000648141	-0.0477552	1	-0.356293
ENSG00000048649	ENSG00000153560	0.000800181	0.000666757	1	-0.356293
ENSG00000048649	ENSG00000144713	0.239028	-0.065909	1	-0.356293
ENSG00000048649	ENSG00000142676	0.259081	-0.0644495	1	-0.356293
ENSG00000048649	ENSG00000198625	0.0109923	0.15414	1	-0.356293
ENSG00000048649	ENSG00000198918	0.179369	-0.0711509	1	-0.356293
ENSG00000048649	ENSG00000156482	0.22452	-0.0622068	1	-0.356293
ENSG00000048649	ENSG00000148300	0.0653018	0.0188479	2	-1.09388
ENSG00000048649	ENSG00000229117	0.218421	-0.0731087	1	-0.356293
ENSG00000048649	ENSG00000120690	0.00289078	-0.0301792	1	-0.356293
ENSG00000048649	ENSG00000155463	0.0962581	-0.0319165	1	-0.356293
ENSG00000048649	ENSG00000213741	0.223168	-0.0694909	2	-1.09388
ENSG00000128272	ENSG00000130313	0.000392051	-0.0172491	1	-0.356293
ENSG00000128272	ENSG00000173821	0.0829005	-0.0255243	1	-0.356293
ENSG00000128272	ENSG00000103064	0.0459686	-0.021576	1	-0.356293
ENSG00000128272	ENSG00000119048	0.0227524	0.0766487	2	-1.09388
ENSG00000128272	ENSG00000177954	0.212157	-0.0454716	1	-0.356293
ENSG00000128272	ENSG00000168522	0.0637882	0.0171211	2	-1.09388
ENSG00000128272	ENSG00000139684	7.19721e-05	0.00250242	1	-0.356293
ENSG00000198740	ENSG00000104897	0.00180105	0.0554723	1	-0.356293
ENSG00000198740	ENSG00000124155	0.000648141	0.0518641	1	-0.356293
ENSG00000198740	ENSG00000134759	0.073708	0.103703	1	-0.356293
ENSG00000198740	ENSG00000090487	0.000288058	0.0137003	1	-0.356293
ENSG00000198740	ENSG00000163923	0.000128036	-0.0209153	1	-0.356293
ENSG00000198740	ENSG00000143379	0.000128036	0.0122528	1	-0.356293
ENSG00000198740	ENSG00000009790	0.00320345	0.0739845	1	-0.356293
ENSG00000198740	ENSG00000135241	0.00289078	0.0888967	1	-0.356293
ENSG00000198740	ENSG00000137133	0.000392051	0.0385093	1	-0.356293
ENSG00000198740	ENSG00000110031	0.0619271	0.0827246	1	-0.356293
ENSG00000198740	ENSG00000107581	0.128364	0.108827	1	-0.356293
ENSG00000080603	ENSG00000091106	0.0020494	0.0291233	1	-0.356293
ENSG00000172845	ENSG00000101751	0	0.030105	1	-0.356293
ENSG00000172845	ENSG00000168374	0.000512058	0.0277126	1	-0.356293
ENSG00000172845	ENSG00000172336	0.0571209	0.0907008	2	-1.09388
ENSG00000172845	ENSG00000197969	0.0680997	0.0595235	1	-0.356293
ENSG00000172845	ENSG00000169826	0.000648141	-0.00476067	1	-0.356293
ENSG00000198783	ENSG00000108061	0.025598	0.0461838	1	-0.356293
ENSG00000198919	ENSG00000132256	0.000200014	-0.000429996	2	-1.09388
ENSG00000005801	ENSG00000120688	3.20002e-05	-0.0165265	1	-0.356293
ENSG00000068024	ENSG00000102178	0.00135264	0.0685554	2	-1.09388
ENSG00000068024	ENSG00000175348	0.000128036	0.0427615	1	-0.356293
ENSG00000068024	ENSG00000061273	7.97003e-06	0.0352812	1	-0.356293
ENSG00000129351	ENSG00000130255	0.158499	-0.0547808	1	-0.356293
ENSG00000129351	ENSG00000124193	0.153978	0.04535	1	-0.356293
ENSG00000129351	ENSG00000167526	0.262532	-0.0581823	1	-0.356293
ENSG00000129351	ENSG00000134419	0.240618	-0.0610374	1	-0.356293
ENSG00000129351	ENSG00000164587	0.200418	-0.0745678	1	-0.356293
ENSG00000129351	ENSG00000109475	0.252433	-0.0558583	1	-0.356293
ENSG00000129351	ENSG00000163956	0.00584342	0.113689	1	-0.356293
ENSG00000129351	ENSG00000177954	0.243722	-0.0625054	1	-0.356293
ENSG00000129351	ENSG00000143947	0.222883	-0.0630976	1	-0.356293
ENSG00000129351	ENSG00000003402	0.0637745	0.114907	1	-0.356293
ENSG00000129351	ENSG00000197756	0.186661	-0.0531533	1	-0.356293
ENSG00000129351	ENSG00000147403	0.268028	-0.0627522	1	-0.356293
ENSG00000129351	ENSG00000137154	0.215627	-0.0588944	1	-0.356293
ENSG00000129351	ENSG00000213741	0.222026	-0.0583412	1	-0.356293
ENSG00000129351	ENSG00000185650	0.00584342	0.0861311	1	-0.356293
ENSG00000171988	ENSG00000105401	0.000128036	-0.0134572	1	-0.356293
ENSG00000171988	ENSG00000109475	0.258372	-0.104952	1	-0.356293
ENSG00000171988	ENSG00000166925	0.000288058	0.0123919	1	-0.356293
ENSG00000171988	ENSG00000005075	7.97003e-06	0.00641795	1	-0.356293
ENSG00000171988	ENSG00000177600	0.22472	-0.0979356	3	-2.14964
ENSG00000171988	ENSG00000053254	0.0866052	0.0766781	1	-0.356293
ENSG00000015171	ENSG00000124181	0.0475514	0.107513	1	-0.356293
ENSG00000015171	ENSG00000168944	0.000648141	0.0276586	1	-0.356293
ENSG00000015171	ENSG00000114416	7.97003e-06	0.0424074	1	-0.356293
ENSG00000162664	ENSG00000101412	3.20002e-05	-0.0250144	1	-0.356293
ENSG00000162664	ENSG00000136449	0.000392051	0.0469854	1	-0.356293
ENSG00000162664	ENSG00000103266	7.19721e-05	-0.0104339	1	-0.356293
ENSG00000162664	ENSG00000137409	0.00180105	0.0303992	1	-0.356293
ENSG00000162664	ENSG00000113522	7.97003e-06	0.00152737	1	-0.356293
ENSG00000162664	ENSG00000175857	0.00353216	0.0825009	1	-0.356293
ENSG00000162664	ENSG00000114857	7.97003e-06	0.0362806	2	-1.09388
ENSG00000162664	ENSG00000159352	0.00135264	0.0574586	1	-0.356293
ENSG00000162664	ENSG00000162910	0.000128036	0.0418893	2	-1.09388
ENSG00000162664	ENSG00000101945	0.000648141	0.00413338	1	-0.356293
ENSG00000162664	ENSG00000119138	0.000128036	0.0546537	1	-0.356293
ENSG00000162664	ENSG00000135070	0.00180105	-0.050799	1	-0.356293
ENSG00000162664	ENSG00000108094	0.00851082	0.0699217	1	-0.356293
ENSG00000162664	ENSG00000214413	0.00523014	0.0503849	2	-1.09388
ENSG00000053254	ENSG00000153786	7.19721e-05	-0.00110351	1	-0.356293
ENSG00000053254	ENSG00000196230	0.00115244	0.00677521	1	-0.356293
ENSG00000053254	ENSG00000174953	0.00135264	0.0613727	1	-0.356293
ENSG00000053254	ENSG00000081320	0.000800181	0.0385813	1	-0.356293
ENSG00000053254	ENSG00000171988	0.0866052	0.0766781	1	-0.356293
ENSG00000198791	ENSG00000102678	0.0020494	0.0139561	1	-0.356293
ENSG00000062194	ENSG00000100316	0.18132	-0.061392	1	-0.356293
ENSG00000062194	ENSG00000105669	0.0316317	-0.031653	1	-0.356293
ENSG00000062194	ENSG00000233927	0.169636	-0.0510183	1	-0.356293
ENSG00000062194	ENSG00000125652	0.00541779	-0.0983806	1	-0.356293
ENSG00000062194	ENSG00000115268	0.187575	-0.0593035	1	-0.356293
ENSG00000062194	ENSG00000244687	0.000512058	0.0577448	1	-0.356293
ENSG00000062194	ENSG00000010244	0.000512058	0.0662967	1	-0.356293
ENSG00000062194	ENSG00000083799	3.20002e-05	0.0743292	1	-0.356293
ENSG00000062194	ENSG00000112306	0.180584	-0.0523395	3	-2.14964
ENSG00000062194	ENSG00000145919	0.0387134	0.085443	1	-0.356293
ENSG00000062194	ENSG00000164587	0.182596	-0.0573028	2	-1.09388
ENSG00000062194	ENSG00000145592	0.172615	-0.0470557	1	-0.356293
ENSG00000062194	ENSG00000168564	0.00180105	0.0757231	1	-0.356293
ENSG00000062194	ENSG00000145425	0.202162	-0.0457539	1	-0.356293
ENSG00000062194	ENSG00000163682	0.140957	-0.0496893	1	-0.356293
ENSG00000062194	ENSG00000144802	0.00839062	-0.049114	1	-0.356293
ENSG00000062194	ENSG00000163468	0.0998247	0.0273907	1	-0.356293
ENSG00000062194	ENSG00000120942	0.0020494	0.0808141	1	-0.356293
ENSG00000062194	ENSG00000152291	0.0214685	0.0766303	1	-0.356293
ENSG00000062194	ENSG00000071082	0.0918122	-0.0653349	1	-0.356293
ENSG00000062194	ENSG00000008018	0.000128036	0.0371442	1	-0.356293
ENSG00000062194	ENSG00000147123	0.000392051	-0.0527986	1	-0.356293
ENSG00000062194	ENSG00000126756	0.00259425	0.0833015	2	-1.09388
ENSG00000062194	ENSG00000147403	0.199881	-0.0501369	2	-1.09388
ENSG00000062194	ENSG00000137154	0.199196	-0.0563502	1	-0.356293
ENSG00000062194	ENSG00000185201	0.0818221	-0.145307	1	-0.356293
ENSG00000062194	ENSG00000185507	7.97003e-06	0.0501028	1	-0.356293
ENSG00000062194	ENSG00000177600	0.199697	-0.0691652	1	-0.356293
ENSG00000062194	ENSG00000065809	0.0419121	0.0533237	1	-0.356293
ENSG00000062194	ENSG00000089009	0.129785	-0.0670685	1	-0.356293
ENSG00000066422	ENSG00000109046	0.0067432	0.136911	1	-0.356293
ENSG00000066422	ENSG00000086189	0.000392051	0.083562	1	-0.356293
ENSG00000066422	ENSG00000143549	0.0122483	0.0468943	1	-0.356293
ENSG00000136451	ENSG00000108669	0.000648141	0.022547	1	-0.356293
ENSG00000176182	ENSG00000204576	3.20002e-05	-0.0148216	1	-0.356293
ENSG00000176182	ENSG00000214530	0.000128036	0.0154798	1	-0.356293
ENSG00000074800	ENSG00000170515	0.000968313	0.0345353	1	-0.356293
ENSG00000080298	ENSG00000141101	0.000392051	0.0185216	1	-0.356293
ENSG00000080839	ENSG00000031823	0.000512058	0.0141993	1	-0.356293
ENSG00000080839	ENSG00000177879	0.000288058	-0.0233065	1	-0.356293
ENSG00000080839	ENSG00000034677	3.20002e-05	0.0129422	1	-0.356293
ENSG00000080839	ENSG00000107679	0.00289078	-0.035916	1	-0.356293
ENSG00000084093	ENSG00000156304	0.00320345	0.0967801	1	-0.356293
ENSG00000084093	ENSG00000101040	0.156467	0.129229	4	-3.46718
ENSG00000084093	ENSG00000121067	0.00259425	0.0726584	1	-0.356293
ENSG00000084093	ENSG00000140983	0.00628518	0.134753	1	-0.356293
ENSG00000084093	ENSG00000036257	0.00135264	0.0698656	1	-0.356293
ENSG00000084093	ENSG00000120948	0.000200014	-0.0234974	1	-0.356293
ENSG00000084093	ENSG00000172116	0.00135264	0.0823726	1	-0.356293
ENSG00000084093	ENSG00000146833	0.000288058	0.0419307	1	-0.356293
ENSG00000067082	ENSG00000115268	0.366608	-0.377446	1	-0.356293
ENSG00000067082	ENSG00000136449	0.00583535	-0.0108283	1	-0.356293
ENSG00000067082	ENSG00000122257	0.00704743	0.00846926	1	-0.356293
ENSG00000067082	ENSG00000140983	0	0.00329564	1	-0.356293
ENSG00000067082	ENSG00000142765	0.0876694	0.0122807	1	-0.356293
ENSG00000067082	ENSG00000130066	0.019836	0.130634	1	-0.356293
ENSG00000100644	ENSG00000022976	7.19721e-05	0.00716335	1	-0.356293
ENSG00000121766	ENSG00000028277	0.0103038	0.0793732	1	-0.356293
ENSG00000121766	ENSG00000140612	0.000200014	0.00279169	3	-2.14964
ENSG00000121766	ENSG00000118260	0.00156882	0.0660636	1	-0.356293
ENSG00000121766	ENSG00000160991	0.000128036	0.00788791	1	-0.356293
ENSG00000232119	ENSG00000104998	0.0464184	0.059074	1	-0.356293
ENSG00000232119	ENSG00000171490	3.20002e-05	0.000438192	1	-0.356293
ENSG00000232119	ENSG00000153563	0.0193285	0.0610486	1	-0.356293
ENSG00000232119	ENSG00000170348	0.00387704	0.0911976	1	-0.356293
ENSG00000073614	ENSG00000171606	0.00115244	0.0432817	2	-1.09388
ENSG00000073614	ENSG00000169682	0.000968313	0.0803033	1	-0.356293
ENSG00000073614	ENSG00000168488	0.00821452	0.126211	1	-0.356293
ENSG00000073614	ENSG00000140575	0.00821452	0.136121	3	-2.14964
ENSG00000073614	ENSG00000204227	0.00584342	0.0905145	1	-0.356293
ENSG00000073614	ENSG00000036257	0.00387704	0.118535	1	-0.356293
ENSG00000073614	ENSG00000084754	0	0.0309714	1	-0.356293
ENSG00000145687	ENSG00000173575	3.20002e-05	0.034913	1	-0.356293
ENSG00000145687	ENSG00000124380	0.00180105	0.0628097	1	-0.356293
ENSG00000145687	ENSG00000158050	0.000800181	0.031255	1	-0.356293
ENSG00000145687	ENSG00000178685	0.00387704	0.0835568	1	-0.356293
ENSG00000145687	ENSG00000102580	0.00461507	0.0869228	1	-0.356293
ENSG00000104219	ENSG00000128040	7.19721e-05	0.00372351	1	-0.356293
ENSG00000104219	ENSG00000115211	0.000288058	0.0237892	1	-0.356293
ENSG00000104219	ENSG00000198818	7.97003e-06	-0.00235301	1	-0.356293
ENSG00000104219	ENSG00000119138	0.00115244	0.0226389	1	-0.356293
ENSG00000198464	ENSG00000054282	7.19721e-05	0.0102687	1	-0.356293
ENSG00000104447	ENSG00000197457	0.00180105	-0.00310868	1	-0.356293
ENSG00000104856	ENSG00000167470	0.000128036	0.0525935	1	-0.356293
ENSG00000104856	ENSG00000128973	0.000392051	0.054851	2	-1.09388
ENSG00000163516	ENSG00000100351	0.00156882	0.0178249	1	-0.356293
